t a e i theta u omega type
270000	1.0027275994	0.46187	0.17605	2.064740	0.001363	5.091822	-1
271000	1.0028558018	0.46195	0.17604	1.992679	0.001427	5.092014	-1
272000	1.0027938672	0.46182	0.17608	1.919250	0.001396	5.092663	-1
273000	1.0028724640	0.46193	0.17604	1.846288	0.001435	5.092750	-1
274000	1.0029419440	0.46189	0.17605	1.771633	0.001470	5.093234	-1
275000	1.0031383399	0.46189	0.17603	1.694959	0.001568	5.093361	-1
276000	1.0031157254	0.46191	0.17607	1.614822	0.001557	5.094400	-1
277000	1.0030272400	0.46185	0.17606	1.534538	0.001512	5.094533	-1
278000	1.0030875551	0.46190	0.17607	1.455197	0.001543	5.095066	-1
279000	1.0027667951	0.46177	0.17599	1.378349	0.001382	5.094643	-1
280000	1.0027415571	0.46194	0.17600	1.307012	0.001370	5.095481	-1
281000	1.0026544681	0.46178	0.17603	1.237239	0.001326	5.095890	-1
282000	1.0026189883	0.46188	0.17604	1.170327	0.001309	5.096577	-1
283000	1.0023308272	0.46180	0.17608	1.106310	0.001165	5.097250	-1
284000	1.0019100248	0.46194	0.17608	1.050496	0.000955	5.098341	-1
285000	1.0013319521	0.46185	0.17619	1.008469	0.000666	5.100374	-1
286000	1.0001551193	0.46190	0.17631	0.987505	0.000078	5.101955	-1
287000	0.9991144960	0.46196	0.17645	0.994552	-0.000443	5.104693	-1
288000	0.9985828177	0.46200	0.17652	1.024319	-0.000709	5.105732	-1
289000	0.9979450240	0.46204	0.17661	1.071286	-0.001028	5.107550	-1
290000	0.9974883067	0.46197	0.17662	1.131338	-0.001257	5.108486	-1
291000	0.9973320133	0.46205	0.17665	1.197826	-0.001335	5.109420	-1
292000	0.9972771162	0.46195	0.17666	1.267454	-0.001362	5.109474	-1
293000	0.9971761381	0.46207	0.17668	1.339317	-0.001413	5.110387	-1
294000	0.9972733889	0.46196	0.17670	1.409971	-0.001364	5.111037	-1
295000	0.9973199364	0.46210	0.17669	1.479601	-0.001341	5.111354	-1
296000	0.9973519212	0.46198	0.17670	1.549015	-0.001325	5.111716	-1
297000	0.9972400354	0.46203	0.17669	1.621201	-0.001381	5.111665	-1
298000	0.9971522148	0.46192	0.17671	1.695762	-0.001425	5.112804	-1
299000	0.9972138424	0.46200	0.17670	1.768972	-0.001394	5.112744	-1
300000	0.9972442497	0.46194	0.17672	1.840534	-0.001379	5.113246	-1
301000	0.9974154870	0.46198	0.17669	1.911045	-0.001293	5.113483	-1
302000	0.9975198851	0.46204	0.17671	1.976507	-0.001241	5.114390	-1
303000	0.9975937626	0.46196	0.17671	2.040082	-0.001204	5.114258	-1
304000	0.9974929028	0.46196	0.17672	2.103146	-0.001254	5.114461	-1
305000	0.9973857453	0.46187	0.17669	2.168380	-0.001308	5.114792	-1
306000	0.9974740399	0.46204	0.17670	2.234499	-0.001264	5.115442	-1
307000	0.9975300976	0.46183	0.17673	2.298275	-0.001236	5.115666	-1
308000	0.9975365854	0.46191	0.17673	2.361034	-0.001233	5.116027	-1
309000	0.9976982212	0.46186	0.17673	2.422292	-0.001152	5.116370	-1
310000	0.9977686596	0.46196	0.17671	2.480979	-0.001116	5.116279	-1
311000	0.9978068747	0.46184	0.17675	2.538249	-0.001097	5.117238	-1
312000	0.9976058173	0.46188	0.17667	2.598536	-0.001198	5.116818	-1
313000	0.9975756246	0.46186	0.17663	2.661026	-0.001213	5.117489	-1
314000	0.9976323329	0.46181	0.17663	2.722488	-0.001185	5.117341	-1
315000	0.9976233732	0.46185	0.17666	2.782818	-0.001189	5.118251	-1
316000	0.9975594444	0.46180	0.17666	2.844800	-0.001221	5.118214	-1
317000	0.9976386706	0.46188	0.17666	2.905920	-0.001181	5.118683	-1
318000	0.9976914963	0.46176	0.17667	2.966674	-0.001155	5.118744	-1
319000	0.9976636858	0.46191	0.17669	3.027368	-0.001169	5.119440	-1
320000	0.9980193573	0.46189	0.17661	3.078928	-0.000991	5.120124	-1
321000	0.9981112764	0.46201	0.17658	3.127843	-0.000945	5.120313	-1
322000	0.9980402176	0.46192	0.17660	3.175837	-0.000980	5.120397	-1
323000	0.9979644425	0.46203	0.17660	3.227165	-0.001018	5.120519	-1
324000	0.9978434518	0.46188	0.17662	3.282680	-0.001079	5.121654	-1
325000	0.9978325004	0.46190	0.17661	3.338502	-0.001084	5.121471	-1
326000	0.9977621897	0.46189	0.17663	3.395447	-0.001120	5.121966	-1
327000	0.9978177294	0.46191	0.17662	3.453723	-0.001092	5.121923	-1
328000	0.9978376071	0.46195	0.17664	3.509743	-0.001082	5.122838	-1
329000	0.9977957706	0.46188	0.17665	3.565675	-0.001103	5.122801	-1
330000	0.9979216224	0.46208	0.17648	3.620892	-0.001040	5.123423	-1
331000	0.9979277998	0.46200	0.17644	3.674225	-0.001037	5.123536	-1
332000	0.9979436166	0.46214	0.17645	3.728101	-0.001029	5.124261	-1
333000	0.9978036720	0.46200	0.17648	3.784116	-0.001099	5.124309	-1
334000	0.9976163434	0.46208	0.17648	3.843656	-0.001193	5.124706	-1
335000	0.9976415688	0.46200	0.17649	3.904804	-0.001180	5.125016	-1
336000	0.9975887713	0.46212	0.17649	3.966264	-0.001206	5.125157	-1
337000	0.9974718938	0.46201	0.17653	4.029279	-0.001265	5.125906	-1
338000	0.9976112510	0.46212	0.17651	4.090882	-0.001195	5.126141	-1
339000	0.9976401560	0.46212	0.17651	4.152068	-0.001181	5.126581	-1
340000	0.9975475835	0.46213	0.17651	4.214847	-0.001227	5.126554	-1
341000	0.9973431774	0.46214	0.17654	4.281579	-0.001329	5.127151	-1
342000	0.9971952908	0.46205	0.17653	4.353408	-0.001403	5.127447	-1
343000	0.9971727749	0.46212	0.17654	4.425663	-0.001415	5.128013	-1
344000	0.9970874103	0.46205	0.17655	4.499118	-0.001457	5.127968	-1
345000	0.9971976195	0.46221	0.17653	4.574464	-0.001402	5.128852	-1
346000	0.9972427010	0.46207	0.17654	4.646892	-0.001380	5.129200	-1
347000	0.9971876069	0.46219	0.17655	4.719592	-0.001407	5.129537	-1
348000	0.9970620385	0.46210	0.17656	4.793575	-0.001470	5.129703	-1
349000	0.9969983824	0.46214	0.17654	4.870130	-0.001502	5.130241	-1
350000	0.9970241091	0.46205	0.17658	4.947812	-0.001489	5.131314	-1
351000	0.9970480409	0.46212	0.17657	5.023685	-0.001477	5.131507	-1
352000	0.9971570368	0.46206	0.17655	5.097853	-0.001423	5.132328	-1
353000	0.9976522397	0.46214	0.17644	5.166524	-0.001175	5.133413	-1
354000	0.9977800232	0.46223	0.17640	5.226144	-0.001111	5.135058	-1
355000	0.9980081778	0.46217	0.17631	5.280413	-0.000996	5.136209	-1
356000	0.9981171992	0.46218	0.17617	5.330981	-0.000942	5.137734	-1
357000	0.9979696258	0.46213	0.17600	5.381721	-0.001016	5.139122	-1
358000	0.9979095554	0.46233	0.17593	5.433996	-0.001046	5.140287	-1
359000	0.9977617678	0.46223	0.17586	5.489545	-0.001120	5.140736	-1
360000	0.9975234554	0.46234	0.17581	5.550532	-0.001239	5.141241	-1
361000	0.9974232855	0.46234	0.17580	5.614764	-0.001289	5.141588	-1
362000	0.9973691812	0.46246	0.17578	5.682288	-0.001316	5.141552	-1
363000	0.9972614225	0.46234	0.17581	5.752953	-0.001370	5.142167	-1
364000	0.9969129977	0.46241	0.17576	5.830918	-0.001545	5.141682	-1
365000	0.9967290571	0.46241	0.17574	5.914162	-0.001637	5.142278	-1
366000	0.9967446462	0.46241	0.17574	5.998750	-0.001629	5.142033	-1
367000	0.9966456700	0.46240	0.17579	6.084965	-0.001679	5.142892	-1
